"(dextromethorphan,pseudoephedrine)",1
"(dextromethorphan,diphenhydramine)",1
"(dextromethorphan,pheniramine)",1
"(dextromethorphan,ephedrine)",1
"(diphenhydramine,pseudoephedrine)",1
"(diphenhydramine,pheniramine)",1
"(diphenhydramine,ephedrine)",1
"(pheniramine,pseudoephedrine)",1
"(doxycycline,tetracycline)",1
"(clindamycin,vancomycin)",1
"(paroxetine,tramadol)",1
"(dobutamine,paracetamol)",1
"(artificial,tears)",1
"(adrenaline,noradrenaline)",1
"(milrinone,paracetamol)",1
"(methadone,oxycodone)",1
"(ephedrine,pseudoephedrine)",1
"(ephedrine,pheniramine)",1
"(adapalene,peroxide)",1
"(adapalene,benzoyl)",1
"(morphine,oxycodone)",1
"(glucagon,paracetamol)",1
"(fentanyl,oxycodone)",1
"(fentanyl,morphine)",1
"(caffeine,codeine)",1
"(ethanol,iron)",1
"(codeine,ibuprofen)",1
"(aspirin,caffeine)",1
"(iron,ketamine)",1
"(alfa,interferon)",1
"(acid,salicylic)",1
"(acid,folic)",1
"(vaccine,yellow)",2
"(nitrous,oxide)",2
"(fever,vaccine)",2
"(fever,yellow)",2
"(ibuprofen,paracetamol)",2
"(caffeine,ibuprofen)",3
"(morphine,nortriptyline)",3
"(iron,spironolactone)",4
"(benzoyl,peroxide)",4
"(dobutamine,milrinone)",12
"(dobutamine,glucagon)",12
"(glucagon,milrinone)",12
